;txNomeParlamentar;idecadastro;sgUF;sgPartido;vlrDocumento;numMes
114868;ESPERIDIÃO AMIN;160649.0;SC;PP;100.1;9
114869;ESPERIDIÃO AMIN;160649.0;SC;PP;230.03;11
114870;ESPERIDIÃO AMIN;160649.0;SC;PP;139.44;10
114871;ESPERIDIÃO AMIN;160649.0;SC;PP;234.89;7
114872;ESPERIDIÃO AMIN;160649.0;SC;PP;215.0;10
114873;ESPERIDIÃO AMIN;160649.0;SC;PP;172.02;5
114874;ESPERIDIÃO AMIN;160649.0;SC;PP;100.0;8
114875;ESPERIDIÃO AMIN;160649.0;SC;PP;150.0;5
114876;ESPERIDIÃO AMIN;160649.0;SC;PP;100.0;11
114877;ESPERIDIÃO AMIN;160649.0;SC;PP;100.0;9
114878;ESPERIDIÃO AMIN;160649.0;SC;PP;100.0;8
114879;ESPERIDIÃO AMIN;160649.0;SC;PP;150.0;8
114880;ESPERIDIÃO AMIN;160649.0;SC;PP;100.0;12
114881;ESPERIDIÃO AMIN;160649.0;SC;PP;173.01;8
114882;ESPERIDIÃO AMIN;160649.0;SC;PP;150.0;11
114883;ESPERIDIÃO AMIN;160649.0;SC;PP;100.0;10
114884;ESPERIDIÃO AMIN;160649.0;SC;PP;100.0;10
114885;ESPERIDIÃO AMIN;160649.0;SC;PP;170.04;10
114886;ESPERIDIÃO AMIN;160649.0;SC;PP;100.0;10
114887;ESPERIDIÃO AMIN;160649.0;SC;PP;153.02;10
114888;ESPERIDIÃO AMIN;160649.0;SC;PP;100.0;11
114889;ESPERIDIÃO AMIN;160649.0;SC;PP;100.0;6
114890;ESPERIDIÃO AMIN;160649.0;SC;PP;140.0;9
114891;ESPERIDIÃO AMIN;160649.0;SC;PP;130.0;10
114892;ESPERIDIÃO AMIN;160649.0;SC;PP;150.0;5
114893;ESPERIDIÃO AMIN;160649.0;SC;PP;183.07;3
114894;ESPERIDIÃO AMIN;160649.0;SC;PP;100.0;4
114895;ESPERIDIÃO AMIN;160649.0;SC;PP;100.0;3
114896;ESPERIDIÃO AMIN;160649.0;SC;PP;100.0;3
114897;ESPERIDIÃO AMIN;160649.0;SC;PP;100.0;4
114898;ESPERIDIÃO AMIN;160649.0;SC;PP;70.0;5
114899;ESPERIDIÃO AMIN;160649.0;SC;PP;152.93;9
114900;ESPERIDIÃO AMIN;160649.0;SC;PP;100.0;9
114901;ESPERIDIÃO AMIN;160649.0;SC;PP;150.0;11
114902;ESPERIDIÃO AMIN;160649.0;SC;PP;168.46;10
114903;ESPERIDIÃO AMIN;160649.0;SC;PP;200.0;4
114904;ESPERIDIÃO AMIN;160649.0;SC;PP;210.02;4
114905;ESPERIDIÃO AMIN;160649.0;SC;PP;100.0;5
114906;ESPERIDIÃO AMIN;160649.0;SC;PP;135.0;12
114907;ESPERIDIÃO AMIN;160649.0;SC;PP;100.0;9
114908;ESPERIDIÃO AMIN;160649.0;SC;PP;150.0;12
114909;ESPERIDIÃO AMIN;160649.0;SC;PP;100.0;10
114910;ESPERIDIÃO AMIN;160649.0;SC;PP;220.04;5
114911;ESPERIDIÃO AMIN;160649.0;SC;PP;183.01;1
114912;ESPERIDIÃO AMIN;160649.0;SC;PP;250.62;9
114913;ESPERIDIÃO AMIN;160649.0;SC;PP;215.7;6
114914;ESPERIDIÃO AMIN;160649.0;SC;PP;171.69;3
114915;ESPERIDIÃO AMIN;160649.0;SC;PP;150.0;11
114916;ESPERIDIÃO AMIN;160649.0;SC;PP;140.79;7
114917;ESPERIDIÃO AMIN;160649.0;SC;PP;3500.0;4
114918;ESPERIDIÃO AMIN;160649.0;SC;PP;3500.0;5
114919;ESPERIDIÃO AMIN;160649.0;SC;PP;3500.0;6
114920;ESPERIDIÃO AMIN;160649.0;SC;PP;3500.0;8
114921;ESPERIDIÃO AMIN;160649.0;SC;PP;3500.0;9
114922;ESPERIDIÃO AMIN;160649.0;SC;PP;3500.0;10
114923;ESPERIDIÃO AMIN;160649.0;SC;PP;3500.0;2
