;txNomeParlamentar;idecadastro;sgUF;sgPartido;vlrDocumento;numMes
54646;GEOVANIA DE SÁ;178966.0;SC;PSDB;20.75;2
54647;GEOVANIA DE SÁ;178966.0;SC;PSDB;65.94;6
54648;GEOVANIA DE SÁ;178966.0;SC;PSDB;12.09;6
54649;GEOVANIA DE SÁ;178966.0;SC;PSDB;6.5;5
54650;GEOVANIA DE SÁ;178966.0;SC;PSDB;12.0;7
54651;GEOVANIA DE SÁ;178966.0;SC;PSDB;7.99;4
54652;GEOVANIA DE SÁ;178966.0;SC;PSDB;30.0;3
54653;GEOVANIA DE SÁ;178966.0;SC;PSDB;27.4;2
54654;GEOVANIA DE SÁ;178966.0;SC;PSDB;15.0;3
54655;GEOVANIA DE SÁ;178966.0;SC;PSDB;25.0;3
54656;GEOVANIA DE SÁ;178966.0;SC;PSDB;27.4;2
54657;GEOVANIA DE SÁ;178966.0;SC;PSDB;49.83;6
54658;GEOVANIA DE SÁ;178966.0;SC;PSDB;58.64;5
54659;GEOVANIA DE SÁ;178966.0;SC;PSDB;339.0;3
54660;GEOVANIA DE SÁ;178966.0;SC;PSDB;172.2;6
54661;GEOVANIA DE SÁ;178966.0;SC;PSDB;260.0;6
54662;GEOVANIA DE SÁ;178966.0;SC;PSDB;219.0;4
54663;GEOVANIA DE SÁ;178966.0;SC;PSDB;249.0;4
54664;GEOVANIA DE SÁ;178966.0;SC;PSDB;345.0;2
54665;GEOVANIA DE SÁ;178966.0;SC;PSDB;345.0;2
54666;GEOVANIA DE SÁ;178966.0;SC;PSDB;140.0;4
54667;GEOVANIA DE SÁ;178966.0;SC;PSDB;80.0;4
54668;GEOVANIA DE SÁ;178966.0;SC;PSDB;129.9;5
54669;GEOVANIA DE SÁ;178966.0;SC;PSDB;129.9;5
54670;GEOVANIA DE SÁ;178966.0;SC;PSDB;490.0;7
54671;GEOVANIA DE SÁ;178966.0;SC;PSDB;240.0;7
