;txNomeParlamentar;idecadastro;sgUF;sgPartido;vlrDocumento;numMes
74839;JORGINHO MELLO;160509.0;SC;PR;112.73;2
74840;JORGINHO MELLO;160509.0;SC;PR;69.88;1
74841;JORGINHO MELLO;160509.0;SC;PR;109.9;2
74842;JORGINHO MELLO;160509.0;SC;PR;111.19;2
74843;JORGINHO MELLO;160509.0;SC;PR;109.99;3
74844;JORGINHO MELLO;160509.0;SC;PR;109.9;1
74845;JORGINHO MELLO;160509.0;SC;PR;110.02;1
74846;JORGINHO MELLO;160509.0;SC;PR;87.8;1
74847;JORGINHO MELLO;160509.0;SC;PR;111.02;2
74848;JORGINHO MELLO;160509.0;SC;PR;109.99;3
74849;JORGINHO MELLO;160509.0;SC;PR;109.99;3
74850;JORGINHO MELLO;160509.0;SC;PR;98.16;2
74851;JORGINHO MELLO;160509.0;SC;PR;46.95;3
74852;JORGINHO MELLO;160509.0;SC;PR;109.99;5
74853;JORGINHO MELLO;160509.0;SC;PR;110.11;6
74854;JORGINHO MELLO;160509.0;SC;PR;109.99;6
74855;JORGINHO MELLO;160509.0;SC;PR;110.46;6
74856;JORGINHO MELLO;160509.0;SC;PR;110.9;4
74857;JORGINHO MELLO;160509.0;SC;PR;111.71;4
74858;JORGINHO MELLO;160509.0;SC;PR;110.11;4
74859;JORGINHO MELLO;160509.0;SC;PR;109.99;5
74860;JORGINHO MELLO;160509.0;SC;PR;109.99;5
74861;JORGINHO MELLO;160509.0;SC;PR;256.12;1
74862;JORGINHO MELLO;160509.0;SC;PR;157.62;1
74863;JORGINHO MELLO;160509.0;SC;PR;82.36;2
74864;JORGINHO MELLO;160509.0;SC;PR;45.94;2
74865;JORGINHO MELLO;160509.0;SC;PR;42.41;3
74866;JORGINHO MELLO;160509.0;SC;PR;255.88;4
74867;JORGINHO MELLO;160509.0;SC;PR;37.04;5
74868;JORGINHO MELLO;160509.0;SC;PR;58.91;3
74869;JORGINHO MELLO;160509.0;SC;PR;62.55;6
74870;JORGINHO MELLO;160509.0;SC;PR;102.31;7
