;txNomeParlamentar;idecadastro;sgUF;sgPartido;vlrDocumento;numMes
27603;CELSO MALDANER;141405.0;SC;MDB;300.0;1
27604;CELSO MALDANER;141405.0;SC;MDB;400.0;1
27605;CELSO MALDANER;141405.0;SC;MDB;700.0;3
27606;CELSO MALDANER;141405.0;SC;MDB;700.0;4
27607;CELSO MALDANER;141405.0;SC;MDB;700.0;5
27608;CELSO MALDANER;141405.0;SC;MDB;700.0;6
27609;CELSO MALDANER;141405.0;SC;MDB;700.0;1
27610;CELSO MALDANER;141405.0;SC;MDB;700.0;2
27611;CELSO MALDANER;141405.0;SC;MDB;800.0;5
27612;CELSO MALDANER;141405.0;SC;MDB;800.0;3
27613;CELSO MALDANER;141405.0;SC;MDB;300.0;1
27614;CELSO MALDANER;141405.0;SC;MDB;1000.0;3
27615;CELSO MALDANER;141405.0;SC;MDB;7179.0;3
27616;CELSO MALDANER;141405.0;SC;MDB;6500.0;2
27617;CELSO MALDANER;141405.0;SC;MDB;400.0;4
27618;CELSO MALDANER;141405.0;SC;MDB;700.0;1
27619;CELSO MALDANER;141405.0;SC;MDB;150.0;1
27620;CELSO MALDANER;141405.0;SC;MDB;500.0;3
27621;CELSO MALDANER;141405.0;SC;MDB;200.0;1
27622;CELSO MALDANER;141405.0;SC;MDB;300.0;5
27623;CELSO MALDANER;141405.0;SC;MDB;350.0;1
27624;CELSO MALDANER;141405.0;SC;MDB;200.0;1
27625;CELSO MALDANER;141405.0;SC;MDB;300.0;1
27626;CELSO MALDANER;141405.0;SC;MDB;300.0;1
27627;CELSO MALDANER;141405.0;SC;MDB;300.0;1
27628;CELSO MALDANER;141405.0;SC;MDB;350.0;3
27629;CELSO MALDANER;141405.0;SC;MDB;350.0;3
27630;CELSO MALDANER;141405.0;SC;MDB;350.0;1
27631;CELSO MALDANER;141405.0;SC;MDB;300.0;2
27632;CELSO MALDANER;141405.0;SC;MDB;250.0;1
27633;CELSO MALDANER;141405.0;SC;MDB;150.0;5
27634;CELSO MALDANER;141405.0;SC;MDB;500.0;5
27635;CELSO MALDANER;141405.0;SC;MDB;400.0;1
