;txNomeParlamentar;idecadastro;sgUF;sgPartido;vlrDocumento;numMes
35550;DÉCIO LIMA;141413.0;SC;PT;50.0;2
35551;DÉCIO LIMA;141413.0;SC;PT;100.0;2
35552;DÉCIO LIMA;141413.0;SC;PT;100.03;2
35553;DÉCIO LIMA;141413.0;SC;PT;95.03;2
35554;DÉCIO LIMA;141413.0;SC;PT;120.02;2
35555;DÉCIO LIMA;141413.0;SC;PT;200.07;2
35556;DÉCIO LIMA;141413.0;SC;PT;220.02;2
35557;DÉCIO LIMA;141413.0;SC;PT;157.22;2
35558;DÉCIO LIMA;141413.0;SC;PT;95.22;2
35559;DÉCIO LIMA;141413.0;SC;PT;294.87;2
35560;DÉCIO LIMA;141413.0;SC;PT;163.02;2
35561;DÉCIO LIMA;141413.0;SC;PT;100.0;2
35562;DÉCIO LIMA;141413.0;SC;PT;90.02;2
35563;DÉCIO LIMA;141413.0;SC;PT;154.41;2
35564;DÉCIO LIMA;141413.0;SC;PT;100.02;2
35565;DÉCIO LIMA;141413.0;SC;PT;100.01;2
35566;DÉCIO LIMA;141413.0;SC;PT;150.05;2
35567;DÉCIO LIMA;141413.0;SC;PT;100.07;2
35568;DÉCIO LIMA;141413.0;SC;PT;100.02;2
35569;DÉCIO LIMA;141413.0;SC;PT;100.04;2
35570;DÉCIO LIMA;141413.0;SC;PT;100.04;2
35571;DÉCIO LIMA;141413.0;SC;PT;218.05;2
35572;DÉCIO LIMA;141413.0;SC;PT;100.01;2
35573;DÉCIO LIMA;141413.0;SC;PT;75.21;2
35574;DÉCIO LIMA;141413.0;SC;PT;120.05;2
35575;DÉCIO LIMA;141413.0;SC;PT;137.19;3
35576;DÉCIO LIMA;141413.0;SC;PT;120.04;3
35577;DÉCIO LIMA;141413.0;SC;PT;100.02;3
35578;DÉCIO LIMA;141413.0;SC;PT;70.01;3
35579;DÉCIO LIMA;141413.0;SC;PT;100.0;3
35580;DÉCIO LIMA;141413.0;SC;PT;100.04;3
35581;DÉCIO LIMA;141413.0;SC;PT;134.94;3
35582;DÉCIO LIMA;141413.0;SC;PT;100.06;3
35583;DÉCIO LIMA;141413.0;SC;PT;150.08;3
35584;DÉCIO LIMA;141413.0;SC;PT;180.03;3
35585;DÉCIO LIMA;141413.0;SC;PT;157.05;3
35586;DÉCIO LIMA;141413.0;SC;PT;70.03;3
35587;DÉCIO LIMA;141413.0;SC;PT;100.04;3
35588;DÉCIO LIMA;141413.0;SC;PT;159.27;3
35589;DÉCIO LIMA;141413.0;SC;PT;100.04;3
35590;DÉCIO LIMA;141413.0;SC;PT;140.01;3
35591;DÉCIO LIMA;141413.0;SC;PT;150.03;3
35592;DÉCIO LIMA;141413.0;SC;PT;100.02;3
35593;DÉCIO LIMA;141413.0;SC;PT;176.38;3
35594;DÉCIO LIMA;141413.0;SC;PT;100.02;3
35595;DÉCIO LIMA;141413.0;SC;PT;175.02;3
35596;DÉCIO LIMA;141413.0;SC;PT;100.02;3
35597;DÉCIO LIMA;141413.0;SC;PT;141.99;3
35598;DÉCIO LIMA;141413.0;SC;PT;100.02;3
35599;DÉCIO LIMA;141413.0;SC;PT;100.05;3
35600;DÉCIO LIMA;141413.0;SC;PT;78.74;3
35601;DÉCIO LIMA;141413.0;SC;PT;181.57;3
35602;DÉCIO LIMA;141413.0;SC;PT;151.7;3
35603;DÉCIO LIMA;141413.0;SC;PT;100.05;3
35604;DÉCIO LIMA;141413.0;SC;PT;118.76;3
35605;DÉCIO LIMA;141413.0;SC;PT;201.83;3
35606;DÉCIO LIMA;141413.0;SC;PT;150.0;4
35607;DÉCIO LIMA;141413.0;SC;PT;155.04;4
35608;DÉCIO LIMA;141413.0;SC;PT;156.0;4
35609;DÉCIO LIMA;141413.0;SC;PT;60.05;4
35610;DÉCIO LIMA;141413.0;SC;PT;50.27;4
35611;DÉCIO LIMA;141413.0;SC;PT;147.36;4
35612;DÉCIO LIMA;141413.0;SC;PT;100.02;4
35613;DÉCIO LIMA;141413.0;SC;PT;125.03;4
35614;DÉCIO LIMA;141413.0;SC;PT;100.04;4
35615;DÉCIO LIMA;141413.0;SC;PT;229.63;4
35616;DÉCIO LIMA;141413.0;SC;PT;150.03;4
35617;DÉCIO LIMA;141413.0;SC;PT;100.04;4
35618;DÉCIO LIMA;141413.0;SC;PT;197.43;4
35619;DÉCIO LIMA;141413.0;SC;PT;50.1;4
35620;DÉCIO LIMA;141413.0;SC;PT;100.07;4
35621;DÉCIO LIMA;141413.0;SC;PT;235.07;4
35622;DÉCIO LIMA;141413.0;SC;PT;197.53;4
35623;DÉCIO LIMA;141413.0;SC;PT;150.0;4
35624;DÉCIO LIMA;141413.0;SC;PT;100.02;4
35625;DÉCIO LIMA;141413.0;SC;PT;159.37;4
35626;DÉCIO LIMA;141413.0;SC;PT;208.66;4
35627;DÉCIO LIMA;141413.0;SC;PT;147.91;4
35628;DÉCIO LIMA;141413.0;SC;PT;100.03;4
35629;DÉCIO LIMA;141413.0;SC;PT;150.07;4
35630;DÉCIO LIMA;141413.0;SC;PT;110.0;4
35631;DÉCIO LIMA;141413.0;SC;PT;100.0;4
35632;DÉCIO LIMA;141413.0;SC;PT;159.88;4
35633;DÉCIO LIMA;141413.0;SC;PT;150.0;4
35634;DÉCIO LIMA;141413.0;SC;PT;175.03;4
35635;DÉCIO LIMA;141413.0;SC;PT;98.86;5
35636;DÉCIO LIMA;141413.0;SC;PT;110.02;5
35637;DÉCIO LIMA;141413.0;SC;PT;170.05;5
35638;DÉCIO LIMA;141413.0;SC;PT;100.02;5
35639;DÉCIO LIMA;141413.0;SC;PT;120.01;5
35640;DÉCIO LIMA;141413.0;SC;PT;100.07;5
35641;DÉCIO LIMA;141413.0;SC;PT;108.01;5
35642;DÉCIO LIMA;141413.0;SC;PT;97.66;5
35643;DÉCIO LIMA;141413.0;SC;PT;147.06;5
35644;DÉCIO LIMA;141413.0;SC;PT;195.34;5
35645;DÉCIO LIMA;141413.0;SC;PT;135.32;5
35646;DÉCIO LIMA;141413.0;SC;PT;128.05;5
35647;DÉCIO LIMA;141413.0;SC;PT;100.0;5
35648;DÉCIO LIMA;141413.0;SC;PT;100.07;5
35649;DÉCIO LIMA;141413.0;SC;PT;160.4;5
35650;DÉCIO LIMA;141413.0;SC;PT;200.05;5
35651;DÉCIO LIMA;141413.0;SC;PT;78.39;5
35652;DÉCIO LIMA;141413.0;SC;PT;192.02;5
35653;DÉCIO LIMA;141413.0;SC;PT;100.12;5
35654;DÉCIO LIMA;141413.0;SC;PT;100.0;5
35655;DÉCIO LIMA;141413.0;SC;PT;180.01;5
35656;DÉCIO LIMA;141413.0;SC;PT;126.04;5
35657;DÉCIO LIMA;141413.0;SC;PT;98.4;5
35658;DÉCIO LIMA;141413.0;SC;PT;100.14;5
35659;DÉCIO LIMA;141413.0;SC;PT;113.01;5
35660;DÉCIO LIMA;141413.0;SC;PT;100.04;5
35661;DÉCIO LIMA;141413.0;SC;PT;100.03;5
35662;DÉCIO LIMA;141413.0;SC;PT;142.41;5
35663;DÉCIO LIMA;141413.0;SC;PT;80.04;5
35664;DÉCIO LIMA;141413.0;SC;PT;120.07;5
35665;DÉCIO LIMA;141413.0;SC;PT;100.03;5
35666;DÉCIO LIMA;141413.0;SC;PT;100.02;5
35667;DÉCIO LIMA;141413.0;SC;PT;100.03;5
35668;DÉCIO LIMA;141413.0;SC;PT;100.0;5
35669;DÉCIO LIMA;141413.0;SC;PT;100.03;6
35670;DÉCIO LIMA;141413.0;SC;PT;100.13;6
35671;DÉCIO LIMA;141413.0;SC;PT;70.03;6
35672;DÉCIO LIMA;141413.0;SC;PT;105.02;6
35673;DÉCIO LIMA;141413.0;SC;PT;100.02;6
35674;DÉCIO LIMA;141413.0;SC;PT;150.04;6
35675;DÉCIO LIMA;141413.0;SC;PT;164.4;6
35676;DÉCIO LIMA;141413.0;SC;PT;178.15;6
35677;DÉCIO LIMA;141413.0;SC;PT;230.44;6
35678;DÉCIO LIMA;141413.0;SC;PT;149.21;6
35679;DÉCIO LIMA;141413.0;SC;PT;150.37;6
35680;DÉCIO LIMA;141413.0;SC;PT;60.08;6
35681;DÉCIO LIMA;141413.0;SC;PT;100.05;6
35682;DÉCIO LIMA;141413.0;SC;PT;100.11;6
35683;DÉCIO LIMA;141413.0;SC;PT;100.05;6
35684;DÉCIO LIMA;141413.0;SC;PT;50.03;6
35685;DÉCIO LIMA;141413.0;SC;PT;100.03;6
35686;DÉCIO LIMA;141413.0;SC;PT;200.05;6
