;txNomeParlamentar;idecadastro;sgUF;sgPartido;vlrDocumento;numMes
60168;CARMEN ZANOTTO;164360.0;SC;PPS;92.0;10
60169;CARMEN ZANOTTO;164360.0;SC;PPS;159.12;10
60170;CARMEN ZANOTTO;164360.0;SC;PPS;118.8;11
60171;CARMEN ZANOTTO;164360.0;SC;PPS;143.04;11
60172;CARMEN ZANOTTO;164360.0;SC;PPS;129.46;11
60173;CARMEN ZANOTTO;164360.0;SC;PPS;182.95;1
60174;CARMEN ZANOTTO;164360.0;SC;PPS;181.86;1
60175;CARMEN ZANOTTO;164360.0;SC;PPS;175.04;1
60176;CARMEN ZANOTTO;164360.0;SC;PPS;172.0;1
60177;CARMEN ZANOTTO;164360.0;SC;PPS;100.03;2
60178;CARMEN ZANOTTO;164360.0;SC;PPS;102.79;12
60179;CARMEN ZANOTTO;164360.0;SC;PPS;161.98;12
60180;CARMEN ZANOTTO;164360.0;SC;PPS;148.0;5
60181;CARMEN ZANOTTO;164360.0;SC;PPS;131.43;7
60182;CARMEN ZANOTTO;164360.0;SC;PPS;114.86;9
60183;CARMEN ZANOTTO;164360.0;SC;PPS;120.0;5
60184;CARMEN ZANOTTO;164360.0;SC;PPS;147.04;8
60185;CARMEN ZANOTTO;164360.0;SC;PPS;180.01;12
60186;CARMEN ZANOTTO;164360.0;SC;PPS;168.24;12
60187;CARMEN ZANOTTO;164360.0;SC;PPS;139.7;2
60188;CARMEN ZANOTTO;164360.0;SC;PPS;165.5;3
60189;CARMEN ZANOTTO;164360.0;SC;PPS;134.07;6
60190;CARMEN ZANOTTO;164360.0;SC;PPS;155.01;6
60191;CARMEN ZANOTTO;164360.0;SC;PPS;50.0;6
60192;CARMEN ZANOTTO;164360.0;SC;PPS;169.27;2
60193;CARMEN ZANOTTO;164360.0;SC;PPS;141.48;4
60194;CARMEN ZANOTTO;164360.0;SC;PPS;150.0;5
60195;CARMEN ZANOTTO;164360.0;SC;PPS;175.06;8
60196;CARMEN ZANOTTO;164360.0;SC;PPS;170.12;11
60197;CARMEN ZANOTTO;164360.0;SC;PPS;204.99;12
60198;CARMEN ZANOTTO;164360.0;SC;PPS;185.53;12
60199;CARMEN ZANOTTO;164360.0;SC;PPS;170.59;4
60200;CARMEN ZANOTTO;164360.0;SC;PPS;164.87;5
